,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2048,002366,台海核电,0.98,50.77,,21.36,,42581.92,50.4,,08-23
2049,002687,乔治白,0.1,-9.09,,3.65,,3591.89,-4.69,,08-23
2050,002414,高德红外,0.07,15.94,,1.41,,4630.41,20.55,,08-23
2051,002773,康弘药业,0.35,31.0,,7.8,,23306.77,30.84,,08-23
2052,002141,贤丰控股,0.0,-75.65,,0.41,,536.46,21.19,,08-23
2053,300507,苏奥传感,0.43,-46.25,,6.45,,5219.86,17.41,,08-23
2054,600531,豫光金铅,0.08,93.83,,2.79,,8560.06,138.54,,08-23
2055,600193,创兴资源,-0.27,-13650.0,,-57.56,,-11523.06,-12578.01,,08-23
2056,002842,翔鹭钨业,0.39,-15.22,,5.36,,3697.06,6.51,,08-23
2057,002275,桂林三金,0.43,11.44,,10.39,,25246.87,11.44,,08-23
2058,600684,珠江实业,0.32,45.45,,8.53,,22979.56,44.98,,08-23
2059,300042,朗科科技,0.17,15.48,,2.57,,2282.08,15.46,,08-23
2060,002676,顺威股份,0.02,-75.0,,1.15,,1257.95,-54.01,,08-23
2061,603018,中设集团,0.58,31.82,,6.18,,12064.61,30.59,,08-23
2062,300139,晓程科技,0.0,-90.2,,0.06,,80.57,-88.97,,08-23
2063,300171,东富龙,0.13,-42.82,,2.77,,8204.08,-42.48,,08-23
2064,002451,摩恩电气,0.05,316.67,,3.33,,2137.7,292.53,,08-23
2065,002865,钧达股份,0.21,-8.7,,3.32,,2145.69,3.7,,08-23
2066,601101,昊华能源,0.4,-433.33,,6.95,,48036.21,-436.32,,08-23
2067,002259,升达林业,0.01,0.0,,0.53,,889.24,14.17,,08-23
2068,002580,圣阳股份,0.05,-58.33,,1.39,,1663.99,-38.49,,08-23
2069,002280,联络互动,0.01,-88.89,,0.51,,3145.39,-83.78,,08-23
2070,002376,新北洋,0.21,50.0,,5.46,,13422.29,60.37,,08-23
2071,002215,诺普信,0.26,1200.0,,13.51,,23472.25,1105.1,,08-23
2072,002537,海联金汇,0.14,-26.32,,2.67,,17788.52,216.64,,08-23
2073,300376,易事特,0.14,-54.84,,8.33,,31745.33,106.32,,08-23
2074,002060,粤水电,0.04,-49.88,,1.87,,5142.0,0.19,,08-23
2075,002721,金一文化,0.05,-37.5,,1.5,,3329.85,-34.85,,08-23
2076,002413,雷科防务,0.05,25.0,,1.45,,5046.43,15.72,,08-23
2077,002108,沧州明珠,0.26,-38.1,,9.98,,28493.37,10.97,,08-23
2078,603306,华懋科技,0.59,-29.76,,9.14,,12454.04,6.06,,08-23
2079,600620,天宸股份,0.09,16.37,,2.35,,6203.59,16.4,,08-23
2080,002876,三利谱,0.48,33.33,,5.86,,3061.79,43.72,,08-23
2081,300310,宜通世纪,0.13,-35.0,,4.15,,10339.77,21.98,,08-23
2082,002595,豪迈科技,0.46,1.29,,10.27,,37098.99,1.31,,08-23
2083,300009,安科生物,0.16,1.31,,8.31,,11573.85,35.98,,08-23
2084,300347,泰格医药,0.24,40.71,,6.33,,11962.95,53.07,10派1,08-23
2085,002001,新和成,0.54,14.89,,7.01,,58594.46,13.62,,08-23
2086,002370,亚太药业,0.38,22.58,,4.55,,10160.73,58.79,10转10,08-23
2087,603131,上海沪工,0.21,-47.5,,6.64,,4228.16,40.32,,08-23
2088,002498,汉缆股份,0.05,-16.67,,3.48,,15719.28,-17.23,,08-23
2089,601369,陕鼓动力,0.08,-27.27,,2.16,,13163.79,-26.68,,08-23
2090,601595,上海电影,0.29,-34.09,,5.42,,10672.55,-13.1,,08-23
2091,002748,世龙实业,0.49,227.2,,10.74,,11866.78,227.33,,08-23
2092,603227,雪峰科技,-0.0,-112.5,,-0.21,,-230.65,-122.25,,08-23
2093,002246,北化股份,0.06,-33.33,,2.07,,2568.91,-33.61,,08-23
2094,601177,杭齿前进,0.01,-55.08,,0.26,,423.02,-55.15,,08-23
2095,000977,浪潮信息,0.14,-45.03,,3.59,,14382.74,-44.66,,08-23
2096,603616,韩建河山,-0.1,-54.38,,-3.4,,-2873.41,-8.7,,08-23
2097,002348,高乐股份,0.03,33.2,,2.43,,3044.19,33.21,,08-23
2098,600511,国药股份,0.79,28.73,,8.78,,55388.89,89.67,,08-23
2099,600156,华升股份,-0.08,6.92,,-4.79,,-3292.9,6.92,,08-23
2100,002861,瀛通通讯,0.44,37.16,,6.1,,4487.93,51.85,,08-23
2101,002883,中设股份,0.5,51.52,,10.8,,2096.86,58.18,,08-23
2102,002243,通产丽星,0.07,156.78,,1.73,,2558.73,156.99,,08-23
2103,603636,南威软件,0.01,-97.22,,0.96,,864.31,-52.59,,08-23
2104,002388,新亚制程,0.13,2500.0,,8.57,,5177.0,2443.11,,08-23
2105,600461,洪城水业,0.16,-52.94,,3.97,,12484.25,-8.51,,08-23
2106,300156,神雾环保,0.4,60.0,,14.86,,40480.53,59.04,,08-23
2107,002115,三维通信,0.04,-170.77,,1.82,,1700.28,-170.74,,08-23
2108,000728,国元证券,0.17,-34.62,,2.46,,51371.83,0.62,,08-23
2109,000757,浩物股份,0.05,25.0,,3.71,,2164.9,30.18,,08-23
2110,300513,恒泰实达,0.08,-47.28,,1.77,,970.42,6.6,,08-23
2111,603980,吉华集团,0.51,12.36,,9.51,,20375.41,12.36,,08-23
2112,300205,天喻信息,0.07,-16.1,,2.59,,2957.97,-16.1,,08-23
2113,600200,江苏吴中,0.09,1433.33,,2.23,,6613.81,1563.82,,08-23
2114,002232,启明信息,0.01,390.0,,0.57,,602.43,397.52,,08-23
2115,300016,北陆药业,0.22,28.39,,7.71,,7196.04,26.93,,08-23
2116,002329,皇氏集团,0.11,-11.62,,3.21,,8916.99,-11.66,,08-23
2117,002056,横店东磁,0.14,-46.0,,5.44,,22178.51,7.23,,08-23
2118,300161,华中数控,0.02,-108.09,,0.28,,307.97,-108.55,,08-23
2119,600864,哈投股份,0.12,-25.0,,1.85,,25538.1,194.24,,08-23
2120,002473,*ST圣莱,-0.08,10.0,,-3.48,,-1229.89,5.64,,08-23
2121,002871,伟隆股份,0.54,28.57,,8.56,,2890.39,36.42,,08-23
2122,603598,引力传媒,0.08,14.29,,3.41,,2061.3,5.5,,08-23
2123,002655,共达电声,0.01,-50.0,,0.73,,472.44,-39.34,,08-23
2124,300393,中来股份,0.84,86.67,,14.78,,15386.17,89.63,10派1.49362,08-23
2125,603696,安记食品,0.14,-12.5,,2.43,,1699.46,-11.33,,08-23
2126,002366,台海核电,0.98,50.77,,21.36,,42581.92,50.4,,08-23
2127,002687,乔治白,0.1,-9.09,,3.65,,3591.89,-4.69,,08-23
2128,002414,高德红外,0.07,15.94,,1.41,,4630.41,20.55,,08-23
2129,002773,康弘药业,0.35,31.0,,7.8,,23306.77,30.84,,08-23
2130,002141,贤丰控股,0.0,-75.65,,0.41,,536.46,21.19,,08-23
2131,300507,苏奥传感,0.43,-46.25,,6.45,,5219.86,17.41,,08-23
2132,600531,豫光金铅,0.08,93.83,,2.79,,8560.06,138.54,,08-23
2133,600193,创兴资源,-0.27,-13650.0,,-57.56,,-11523.06,-12578.01,,08-23
2134,002842,翔鹭钨业,0.39,-15.22,,5.36,,3697.06,6.51,,08-23
2135,601101,昊华能源,0.4,-433.33,,6.95,,48036.21,-436.32,,08-23
2136,002259,升达林业,0.01,0.0,,0.53,,889.24,14.17,,08-23
2137,002580,圣阳股份,0.05,-58.33,,1.39,,1663.99,-38.49,,08-23
2138,002275,桂林三金,0.43,11.44,,10.39,,25246.87,11.44,,08-23
2139,600684,珠江实业,0.32,45.45,,8.53,,22979.56,44.98,,08-23
2140,300042,朗科科技,0.17,15.48,,2.57,,2282.08,15.46,,08-23
2141,002676,顺威股份,0.02,-75.0,,1.15,,1257.95,-54.01,,08-23
2142,603018,中设集团,0.58,31.82,,6.18,,12064.61,30.59,,08-23
2143,300139,晓程科技,0.0,-90.2,,0.06,,80.57,-88.97,,08-23
2144,300171,东富龙,0.13,-42.82,,2.77,,8204.08,-42.48,,08-23
2145,002451,摩恩电气,0.05,316.67,,3.33,,2137.7,292.53,,08-23
2146,002865,钧达股份,0.21,-8.7,,3.32,,2145.69,3.7,,08-23
2147,002280,联络互动,0.01,-88.89,,0.51,,3145.39,-83.78,,08-23
2148,002376,新北洋,0.21,50.0,,5.46,,13422.29,60.37,,08-23
2149,002215,诺普信,0.26,1200.0,,13.51,,23472.25,1105.1,,08-23
2150,002537,海联金汇,0.14,-26.32,,2.67,,17788.52,216.64,,08-23
2151,002876,三利谱,0.48,33.33,,5.86,,3061.79,43.72,,08-23
2152,300310,宜通世纪,0.13,-35.0,,4.15,,10339.77,21.98,,08-23
2153,300376,易事特,0.14,-54.84,,8.33,,31745.33,106.32,,08-23
2154,002060,粤水电,0.04,-49.88,,1.87,,5142.0,0.19,,08-23
2155,002721,金一文化,0.05,-37.5,,1.5,,3329.85,-34.85,,08-23
2156,002413,雷科防务,0.05,25.0,,1.45,,5046.43,15.72,,08-23
2157,002108,沧州明珠,0.26,-38.1,,9.98,,28493.37,10.97,,08-23
2158,603306,华懋科技,0.59,-29.76,,9.14,,12454.04,6.06,,08-23
2159,600620,天宸股份,0.09,16.37,,2.35,,6203.59,16.4,,08-23
2160,002806,华锋股份,0.08,-63.55,,3.06,,1090.71,-18.5,,08-23
2161,300555,路通视信,0.11,-73.17,3.04,3.45,,2102.18,-14.67,,08-23
2162,002858,力盛赛车,-0.06,-40.1,,-1.68,,-370.2,-19.57,,08-23
2163,300261,雅本化学,0.08,230.21,,4.04,,4167.01,234.79,,08-23
2164,002573,清新环境,0.29,16.0,,8.34,,31570.56,17.44,,08-23
2165,000977,浪潮信息,0.14,-45.03,,3.59,,14382.74,-44.66,,08-23
2166,603616,韩建河山,-0.1,-54.38,,-3.4,,-2873.41,-8.7,,08-23
2167,600732,ST新梅,0.16,-333.38,,16.91,,7148.39,-333.33,,08-22
2168,300380,安硕信息,-0.05,-200.0,,-1.78,,-690.48,-191.76,,08-22
2169,600366,宁波韵升,0.3,-78.36,,3.66,,16184.61,-78.19,,08-22
2170,002674,兴业科技,0.08,101.51,,1.03,,2416.91,151.61,,08-22
2171,600802,福建水泥,-0.11,-60.63,,-5.93,,-4306.27,-60.66,,08-22
2172,300461,田中精机,0.22,340.0,,4.85,,1512.92,319.22,,08-22
2173,300477,合纵科技,0.12,9.09,,3.75,,3356.77,11.66,,08-22
2174,300218,安利股份,0.01,-90.93,,0.3,,303.9,-90.92,,08-22
2175,603208,江山欧派,0.8,-11.11,,7.76,,5943.1,9.41,,08-22
2176,002513,蓝丰生化,0.18,-5.26,,2.39,,6075.57,-5.15,,08-22
2177,600608,*ST沪科,-0.04,-20.0,,,,-1313.04,-14.75,,08-22
2178,002863,今飞凯达,0.18,-5.26,,4.94,,3412.06,10.11,,08-22
2179,300645,正元智慧,-0.03,-71.6,,-0.54,,-185.44,-68.47,,08-22
2180,001979,招商蛇口,0.44,-8.33,,6.03,,346643.75,-9.49,,08-22
2181,600353,旭光股份,0.04,3.98,,1.99,,2130.63,3.93,,08-22
2182,600389,江山股份,0.22,1489.36,,4.73,,6655.26,1486.92,,08-22
2183,600771,广誉远,0.22,175.0,,4.5,,7867.58,265.48,,08-22
2184,002695,煌上煌,0.16,-57.89,,4.93,,8003.82,67.99,,08-22
2185,002730,电光科技,0.07,16.67,,2.75,,2366.95,19.19,,08-22
2186,002101,广东鸿图,0.54,93.55,,5.39,,15306.96,160.64,,08-22
2187,600486,扬农化工,0.82,19.1,,7.12,,25313.62,19.09,,08-22
2188,000712,锦龙股份,0.11,-38.89,,2.61,,9673.99,-41.2,,08-22
2189,002149,西部材料,0.05,64.81,,1.17,,2010.64,301.02,,08-22
2190,002470,金正大,0.25,0.0,,8.48,,79443.2,2.06,,08-22
2191,002518,科士达,0.26,0.0,,7.38,,14872.94,30.77,,08-22
2192,000159,国际实业,-0.13,289.75,,-2.8,,-6038.55,289.85,10派0.3,08-22
2193,002010,传化智联,0.06,-57.14,,1.68,,18942.32,-57.14,,08-22
2194,300471,厚普股份,0.17,-58.38,,3.62,,6187.06,4.4,,08-22
2195,600510,黑牡丹,0.13,-23.53,,1.81,,13933.06,-21.11,,08-22
2196,300520,科大国创,0.02,-85.71,,0.88,,464.91,-52.7,,08-22
2197,603991,至正股份,0.21,-12.5,,3.94,,1344.29,-0.93,,08-22
2198,300212,易华录,0.22,1.65,,3.08,,7967.39,1.64,,08-22
2199,603196,日播时尚,0.13,25.16,,4.54,,2524.06,32.2,,08-22
2200,000012,南玻A,0.19,-13.64,,4.94,,39299.22,-15.83,,08-22
2201,002822,中装建设,0.11,-60.71,,3.38,,6648.71,5.18,,08-22
2202,000868,安凯客车,-0.04,-233.33,,-2.2,,-2878.4,-249.89,,08-22
2203,002218,拓日新能,0.14,50.0,,3.17,,8708.87,49.63,,08-22
2204,300588,熙菱信息,0.15,102.85,,4.81,,1495.4,170.55,,08-22
2205,000090,天健集团,0.29,95.14,,5.34,,34610.32,95.04,,08-22
2206,002873,新天药业,0.54,12.34,,8.76,,2963.67,19.35,,08-22
2207,603360,百傲化学,0.45,2.27,,9.21,,5460.71,25.5,,08-22
2208,600243,青海华鼎,0.11,-218.79,,2.64,,4637.64,-214.18,,08-22
2209,603538,美诺华,0.29,-35.56,,3.27,,3282.96,-19.11,,08-22
2210,002604,ST龙力,0.1,25.0,,1.98,,6086.83,36.39,,08-22
2211,002641,永高股份,0.06,-57.14,,2.46,,6317.15,-48.27,,08-22
2212,600400,红豆股份,0.28,600.0,,11.5,,49837.18,742.28,,08-22
2213,002384,东山精密,0.11,-38.89,,3.34,,11933.06,-21.09,10派0.1,08-22
2214,002416,爱施德,0.15,65.98,,2.95,,15773.55,73.03,,08-22
2215,600855,航天长峰,0.0,-98.77,,0.01,,12.43,-98.85,,08-22
2216,300492,山鼎设计,0.05,0.0,,1.46,,436.75,15.38,,08-22
2217,600516,方大炭素,0.24,2654.02,,6.83,,41185.41,2647.66,,08-22
2218,002143,印纪传媒,0.24,0.88,,11.21,,26777.95,2.95,,08-22
2219,603128,华贸物流,0.15,-6.25,,4.26,,15331.24,13.88,,08-22
2220,603955,大千生态,0.45,7.87,,3.99,,3400.02,25.87,10派2,08-22
2221,600585,海螺水泥,1.27,101.59,,8.46,,671672.35,100.21,,08-22
2222,002840,华统股份,0.35,20.69,,5.73,,6041.19,57.59,,08-22
2223,002219,恒康医疗,0.09,16.56,,3.97,,16548.91,15.05,,08-22
2224,002875,安奈儿,0.56,3.7,,10.1,,4445.34,10.54,,08-22
2225,000959,首钢股份,0.18,5687.1,,3.75,,94889.51,5667.78,,08-22
2226,002621,三垒股份,0.03,-50.0,,0.77,,874.19,-33.23,,08-22
2227,000998,隆平高科,0.19,45.66,,4.06,,23402.48,50.88,,08-22
2228,601700,风范股份,0.1,0.0,,3.71,,11462.64,2.37,,08-22
2229,002669,康达新材,0.17,-32.65,,2.33,,3808.0,-22.21,,08-22
2230,002043,兔宝宝,0.19,58.33,,9.5,,15795.33,61.12,,08-22
2231,600448,华纺股份,0.02,100.0,,0.9,,766.53,27.7,,08-22
2232,300472,新元科技,0.04,0.0,,1.04,,403.03,34.92,,08-22
2233,603088,宁波精达,0.13,-13.33,,2.26,,1069.72,-8.85,,08-22
2234,000738,航发控制,0.13,26.88,,2.86,,14326.35,26.8,,08-22
2235,000768,中航飞机,0.03,14.14,,0.6,,9161.67,14.05,,08-22
2236,300197,铁汉生态,0.18,-5.26,,5.13,,26925.76,51.8,,08-22
2237,300218,安利股份,0.01,-90.93,,0.3,,303.9,-90.92,,08-22
2238,603208,江山欧派,0.8,-11.11,,7.76,,5943.1,9.41,,08-22
2239,002513,蓝丰生化,0.18,-5.26,,2.39,,6075.57,-5.15,,08-22
2240,600608,*ST沪科,-0.04,-20.0,,,,-1313.04,-14.75,,08-22
2241,002863,今飞凯达,0.18,-5.26,,4.94,,3412.06,10.11,,08-22
2242,300645,正元智慧,-0.03,-71.6,,-0.54,,-185.44,-68.47,,08-22
2243,001979,招商蛇口,0.44,-8.33,,6.03,,346643.75,-9.49,,08-22
2244,600732,ST新梅,0.16,-333.38,,16.91,,7148.39,-333.33,,08-22
2245,300380,安硕信息,-0.05,-200.0,,-1.78,,-690.48,-191.76,,08-22
2246,600366,宁波韵升,0.3,-78.36,,3.66,,16184.61,-78.19,,08-22
2247,002674,兴业科技,0.08,101.51,,1.03,,2416.91,151.61,,08-22
2248,600802,福建水泥,-0.11,-60.63,,-5.93,,-4306.27,-60.66,,08-22
2249,300461,田中精机,0.22,340.0,,4.85,,1512.92,319.22,,08-22
2250,300477,合纵科技,0.12,9.09,,3.75,,3356.77,11.66,,08-22
2251,002518,科士达,0.26,0.0,,7.38,,14872.94,30.77,,08-22
2252,000159,国际实业,-0.13,289.75,,-2.8,,-6038.55,289.85,10派0.3,08-22
2253,600353,旭光股份,0.04,3.98,,1.99,,2130.63,3.93,,08-22
2254,600389,江山股份,0.22,1489.36,,4.73,,6655.26,1486.92,,08-22
2255,600771,广誉远,0.22,175.0,,4.5,,7867.58,265.48,,08-22
2256,002695,煌上煌,0.16,-57.89,,4.93,,8003.82,67.99,,08-22
2257,002730,电光科技,0.07,16.67,,2.75,,2366.95,19.19,,08-22
2258,002101,广东鸿图,0.54,93.55,,5.39,,15306.96,160.64,,08-22
2259,600486,扬农化工,0.82,19.1,,7.12,,25313.62,19.09,,08-22
2260,000712,锦龙股份,0.11,-38.89,,2.61,,9673.99,-41.2,,08-22
2261,002149,西部材料,0.05,64.81,,1.17,,2010.64,301.02,,08-22
2262,002470,金正大,0.25,0.0,,8.48,,79443.2,2.06,,08-22
2263,300212,易华录,0.22,1.65,,3.08,,7967.39,1.64,,08-22
2264,603196,日播时尚,0.13,25.16,,4.54,,2524.06,32.2,,08-22
2265,000012,南玻A,0.19,-13.64,,4.94,,39299.22,-15.83,,08-22
2266,002822,中装建设,0.11,-60.71,,3.38,,6648.71,5.18,,08-22
2267,000868,安凯客车,-0.04,-233.33,,-2.2,,-2878.4,-249.89,,08-22
2268,002218,拓日新能,0.14,50.0,,3.17,,8708.87,49.63,,08-22
2269,300588,熙菱信息,0.15,102.85,,4.81,,1495.4,170.55,,08-22
2270,000090,天健集团,0.29,95.14,,5.34,,34610.32,95.04,,08-22
2271,002873,新天药业,0.54,12.34,,8.76,,2963.67,19.35,,08-22
2272,603360,百傲化学,0.45,2.27,,9.21,,5460.71,25.5,,08-22
2273,600243,青海华鼎,0.11,-218.79,,2.64,,4637.64,-214.18,,08-22
2274,603538,美诺华,0.29,-35.56,,3.27,,3282.96,-19.11,,08-22
2275,002604,ST龙力,0.1,25.0,,1.98,,6086.83,36.39,,08-22
2276,002010,传化智联,0.06,-57.14,,1.68,,18942.32,-57.14,,08-22
2277,300471,厚普股份,0.17,-58.38,,3.62,,6187.06,4.4,,08-22
2278,600510,黑牡丹,0.13,-23.53,,1.81,,13933.06,-21.11,,08-22
2279,300520,科大国创,0.02,-85.71,,0.88,,464.91,-52.7,,08-22
2280,002086,东方海洋,0.15,-1.64,,3.54,,10293.87,96.73,,08-22
2281,002102,冠福股份,0.03,-72.84,,1.71,,7860.16,-3.0,,08-22
2282,300483,沃施股份,0.18,-14.29,,2.73,,1100.71,-13.39,,08-22
2283,603955,大千生态,0.45,7.87,,3.99,,3400.02,25.87,10派2,08-22
2284,300533,冰川网络,0.51,-56.78,,3.36,,5050.38,-43.08,,08-22
2285,600580,卧龙电气,0.1,-11.43,,2.51,,12984.62,-9.31,,08-22
2286,600239,云南城投,-0.18,-41.38,,-6.31,,-28336.58,-12.07,,08-22
2287,603386,广东骏亚,0.18,,1.95,9.92,0.27,2795.64,,,08-22
2288,603488,展鹏科技,0.18,-10.0,,6.33,,2909.72,-5.93,,08-22
2289,000959,首钢股份,0.18,5687.1,,3.75,,94889.51,5667.78,,08-22
2290,002621,三垒股份,0.03,-50.0,,0.77,,874.19,-33.23,,08-22
2291,000998,隆平高科,0.19,45.66,,4.06,,23402.48,50.88,,08-22
2292,601700,风范股份,0.1,0.0,,3.71,,11462.64,2.37,,08-22
2293,002669,康达新材,0.17,-32.65,,2.33,,3808.0,-22.21,,08-22
2294,002043,兔宝宝,0.19,58.33,,9.5,,15795.33,61.12,,08-22
2295,600448,华纺股份,0.02,100.0,,0.9,,766.53,27.7,,08-22
2296,300472,新元科技,0.04,0.0,,1.04,,403.03,34.92,,08-22
2297,603088,宁波精达,0.13,-13.33,,2.26,,1069.72,-8.85,,08-22
2298,000738,航发控制,0.13,26.88,,2.86,,14326.35,26.8,,08-22
2299,000768,中航飞机,0.03,14.14,,0.6,,9161.67,14.05,,08-22
2300,300197,铁汉生态,0.18,-5.26,,5.13,,26925.76,51.8,,08-22
2301,600585,海螺水泥,1.27,101.59,,8.46,,671672.35,100.21,,08-22
2302,002840,华统股份,0.35,20.69,,5.73,,6041.19,57.59,,08-22
2303,002219,恒康医疗,0.09,16.56,,3.97,,16548.91,15.05,,08-22
2304,002875,安奈儿,0.56,3.7,,10.1,,4445.34,10.54,,08-22
2305,300645,正元智慧,-0.03,-71.6,,-0.54,,-185.44,-68.47,,08-22
2306,001979,招商蛇口,0.44,-8.33,,6.03,,346643.75,-9.49,,08-22
2307,600732,ST新梅,0.16,-333.38,,16.91,,7148.39,-333.33,,08-22
2308,300380,安硕信息,-0.05,-200.0,,-1.78,,-690.48,-191.76,,08-22
2309,600366,宁波韵升,0.3,-78.36,,3.66,,16184.61,-78.19,,08-22
2310,002674,兴业科技,0.08,101.51,,1.03,,2416.91,151.61,,08-22
2311,600802,福建水泥,-0.11,-60.63,,-5.93,,-4306.27,-60.66,,08-22
2312,300461,田中精机,0.22,340.0,,4.85,,1512.92,319.22,,08-22
2313,300477,合纵科技,0.12,9.09,,3.75,,3356.77,11.66,,08-22
2314,300218,安利股份,0.01,-90.93,,0.3,,303.9,-90.92,,08-22
2315,603208,江山欧派,0.8,-11.11,,7.76,,5943.1,9.41,,08-22
2316,002513,蓝丰生化,0.18,-5.26,,2.39,,6075.57,-5.15,,08-22
2317,600608,*ST沪科,-0.04,-20.0,,,,-1313.04,-14.75,,08-22
2318,002863,今飞凯达,0.18,-5.26,,4.94,,3412.06,10.11,,08-22
2319,600353,旭光股份,0.04,3.98,,1.99,,2130.63,3.93,,08-22
2320,600389,江山股份,0.22,1489.36,,4.73,,6655.26,1486.92,,08-22
2321,600771,广誉远,0.22,175.0,,4.5,,7867.58,265.48,,08-22
2322,002695,煌上煌,0.16,-57.89,,4.93,,8003.82,67.99,,08-22
2323,002730,电光科技,0.07,16.67,,2.75,,2366.95,19.19,,08-22
2324,002101,广东鸿图,0.54,93.55,,5.39,,15306.96,160.64,,08-22
2325,600486,扬农化工,0.82,19.1,,7.12,,25313.62,19.09,,08-22
2326,000712,锦龙股份,0.11,-38.89,,2.61,,9673.99,-41.2,,08-22
2327,002149,西部材料,0.05,64.81,,1.17,,2010.64,301.02,,08-22
2328,002470,金正大,0.25,0.0,,8.48,,79443.2,2.06,,08-22
2329,002518,科士达,0.26,0.0,,7.38,,14872.94,30.77,,08-22
2330,000159,国际实业,-0.13,289.75,,-2.8,,-6038.55,289.85,10派0.3,08-22
2331,603538,美诺华,0.29,-35.56,,3.27,,3282.96,-19.11,,08-22
2332,002604,ST龙力,0.1,25.0,,1.98,,6086.83,36.39,,08-22
2333,002010,传化智联,0.06,-57.14,,1.68,,18942.32,-57.14,,08-22
2334,300471,厚普股份,0.17,-58.38,,3.62,,6187.06,4.4,,08-22
2335,600510,黑牡丹,0.13,-23.53,,1.81,,13933.06,-21.11,,08-22
2336,300520,科大国创,0.02,-85.71,,0.88,,464.91,-52.7,,08-22
2337,603991,至正股份,0.21,-12.5,,3.94,,1344.29,-0.93,,08-22
2338,300212,易华录,0.22,1.65,,3.08,,7967.39,1.64,,08-22
2339,603196,日播时尚,0.13,25.16,,4.54,,2524.06,32.2,,08-22
2340,300457,赢合科技,0.94,91.84,,11.91,,11432.76,98.24,10转15,08-22
2341,600851,海欣股份,0.05,-48.95,,1.49,,6139.05,-48.98,,08-22
2342,002124,天邦股份,0.19,-39.77,,6.13,,13557.0,-33.32,,08-22
2343,603089,正裕工业,0.43,-28.33,,7.2,,4557.43,-4.62,,08-22
2344,600550,保变电气,0.05,25.0,,15.34,,6926.36,8.76,,08-22
2345,000099,中信海直,0.07,-0.87,,1.44,,4132.18,-0.92,,08-22
2346,600267,海正药业,0.01,-33.33,,0.2,,1350.4,-33.61,,08-22
2347,603556,海兴电力,0.72,-11.11,,6.29,,27154.24,19.1,,08-22
2348,300036,超图软件,0.06,114.81,,1.6,,2602.06,143.62,,08-22
2349,002317,众生药业,0.31,0.0,,7.02,,24753.99,11.02,,08-22
2350,002049,紫光国芯,0.2,-17.84,,3.8,,12348.08,-17.86,,08-22
2351,000636,风华高科,0.12,33.33,,2.45,,11168.95,38.37,,08-22
2352,002708,光洋股份,0.03,-63.32,,0.81,,1234.39,-61.17,,08-22
2353,600873,梅花生物,0.2,53.85,,6.69,,62044.31,53.54,,08-22
2354,300545,联得装备,0.37,23.33,,5.5,,2637.3,66.44,,08-22
2355,002193,如意集团,0.07,-12.5,,0.78,,1935.5,44.64,,08-22
2356,002627,宜昌交运,0.24,28.55,,3.41,,3203.73,28.55,,08-22
2357,002359,北讯集团,0.05,-4.94,,1.0,,2551.9,11.93,10转7,08-22
2358,601965,中国汽研,0.14,16.67,,3.35,,13700.05,23.81,,08-22
2359,002696,百洋股份,0.08,5.35,,1.41,,1455.26,5.39,,08-22
2360,002086,东方海洋,0.15,-1.64,,3.54,,10293.87,96.73,,08-22
2361,002102,冠福股份,0.03,-72.84,,1.71,,7860.16,-3.0,,08-22
2362,300483,沃施股份,0.18,-14.29,,2.73,,1100.71,-13.39,,08-22
2363,603955,大千生态,0.45,7.87,,3.99,,3400.02,25.87,10派2,08-22
2364,300533,冰川网络,0.51,-56.78,,3.36,,5050.38,-43.08,,08-22
2365,600580,卧龙电气,0.1,-11.43,,2.51,,12984.62,-9.31,,08-22
2366,600239,云南城投,-0.18,-41.38,,-6.31,,-28336.58,-12.07,,08-22
2367,603386,广东骏亚,0.18,,1.95,9.92,0.27,2795.64,,,08-22
2368,603488,展鹏科技,0.18,-10.0,,6.33,,2909.72,-5.93,,08-22
2369,000952,广济药业,0.2,-11.06,,7.47,,5071.78,-10.84,,08-22
2370,300336,新文化,0.27,26.47,,5.11,,14693.76,26.48,,08-22
2371,002295,精艺股份,0.15,740.68,,3.43,,3743.03,740.73,,08-22
2372,601677,明泰铝业,0.37,32.14,,4.55,,18038.27,33.06,,08-22
2373,601700,风范股份,0.1,0.0,,3.71,,11462.64,2.37,,08-22
2374,002669,康达新材,0.17,-32.65,,2.33,,3808.0,-22.21,,08-22
2375,002043,兔宝宝,0.19,58.33,,9.5,,15795.33,61.12,,08-22
2376,600448,华纺股份,0.02,100.0,,0.9,,766.53,27.7,,08-22
2377,300472,新元科技,0.04,0.0,,1.04,,403.03,34.92,,08-22
2378,603088,宁波精达,0.13,-13.33,,2.26,,1069.72,-8.85,,08-22
2379,000738,航发控制,0.13,26.88,,2.86,,14326.35,26.8,,08-22
2380,000768,中航飞机,0.03,14.14,,0.6,,9161.67,14.05,,08-22
2381,300197,铁汉生态,0.18,-5.26,,5.13,,26925.76,51.8,,08-22
2382,600585,海螺水泥,1.27,101.59,,8.46,,671672.35,100.21,,08-22
2383,002840,华统股份,0.35,20.69,,5.73,,6041.19,57.59,,08-22
2384,002219,恒康医疗,0.09,16.56,,3.97,,16548.91,15.05,,08-22
2385,002875,安奈儿,0.56,3.7,,10.1,,4445.34,10.54,,08-22
2386,000959,首钢股份,0.18,5687.1,,3.75,,94889.51,5667.78,,08-22
2387,002621,三垒股份,0.03,-50.0,,0.77,,874.19,-33.23,,08-22
